prediction,truth,similarity
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6]",0.6666666666666667
"[6, 6, 6, 6, 6, 6]","[6, 6, 6]",0.5
"[6, 6, 6, 6]","[6, 6]",0.5
"[6, 6]",[6],0.5
[],[],1.0
[],[],1.0
[],"[4, 4]",0.0
[4],[4],1.0
"[4, 4, 4]",[],0.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6, 6, 6, 6, 6]","[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.1333333333333333
"[6, 6, 6, 6]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0714285714285714
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.07692307692307687
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.18181818181818177
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.19999999999999996
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 7]",0.2222222222222222
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 7]",0.25
"[5, 7]","[5, 5, 5, 5, 5, 5, 7]",0.2857142857142857
"[5, 7]","[5, 5, 5, 5, 5, 7]",0.33333333333333337
"[5, 7]","[5, 5, 5, 5, 7]",0.4
"[5, 7]","[5, 5, 5, 7]",0.5
"[5, 7]","[5, 5, 7]",0.6666666666666667
[7],"[5, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7]",0.5454545454545454
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 6, 6, 6, 7, 7]",0.5
"[4, 4, 4, 4, 4]","[4, 4, 4, 4, 6, 6, 6, 7, 7]",0.4444444444444444
"[4, 4, 4]","[4, 4, 4, 6, 6, 6, 7, 7]",0.375
"[4, 4, 4, 4]","[4, 4, 6, 6, 6, 7, 7]",0.2857142857142857
"[4, 4]","[4, 6, 6, 6, 7, 7]",0.16666666666666663
"[4, 4]","[6, 6, 6, 7, 7]",0.0
[],"[6, 6, 7, 7]",0.0
[],"[6, 7, 7]",0.0
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[4, 4, 6, 6, 7, 7]",0.0
[],"[4, 6, 6, 7, 7]",0.0
[],"[6, 6, 7, 7]",0.0
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 7, 7]",0.125
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[2, 4, 4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 7]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 7]",0.0
[],"[4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 7]",0.0
[6],"[6, 6, 6, 6, 7, 5, 5, 5, 5, 7, 7]",0.09090909090909094
[6],"[6, 6, 6, 7, 5, 5, 5, 5, 7, 7]",0.09999999999999998
[6],"[6, 6, 7, 5, 5, 5, 5, 7, 7]",0.11111111111111116
"[6, 7]","[6, 7, 5, 5, 5, 5, 7, 7]",0.25
[7],"[7, 5, 5, 5, 5, 7, 7]",0.1428571428571429
[],"[5, 5, 5, 5, 7, 7]",0.0
[],"[5, 5, 5, 7, 7]",0.0
"[5, 7]","[5, 5, 7, 7]",0.5
"[5, 7]","[5, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[4, 4, 6, 7]",0.0
[],"[4, 6, 7]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 7]",0.0
"[6, 7]",[7],0.5
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.2222222222222222
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.3529411764705882
"[4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.1875
"[4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.19999999999999996
"[4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.2857142857142857
"[4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.23076923076923073
"[4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.16666666666666663
"[4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.18181818181818177
[4],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.09999999999999998
"[4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.2222222222222222
"[4, 4]","[4, 4, 4, 4, 4, 4, 4, 4]",0.25
[4],"[4, 4, 4, 4, 4, 4, 4]",0.1428571428571429
[4],"[4, 4, 4, 4, 4, 4]",0.16666666666666663
[4],"[4, 4, 4, 4, 4]",0.19999999999999996
[4],"[4, 4, 4, 4]",0.25
[4],"[4, 4, 4]",0.33333333333333337
[4],"[4, 4]",0.5
[],[4],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.2222222222222222
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6]",0.125
"[6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
"[6, 6]","[6, 6, 6, 6, 6, 6]",0.33333333333333337
"[6, 6]","[6, 6, 6, 6, 6]",0.4
[6],"[6, 6, 6, 6]",0.25
[6],"[6, 6, 6]",0.33333333333333337
"[6, 6, 6]","[6, 6]",0.6666666666666667
"[6, 6]",[6],0.5
"[6, 6, 6]",[],0.0
[],"[4, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6]",0.4285714285714286
[],"[6, 6]",0.0
"[6, 6, 6, 6]",[6],0.25
[6],[],0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6]",0.16666666666666663
"[6, 7]","[6, 6, 6, 6, 6]",0.19999999999999996
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6]",0.6666666666666667
"[6, 7]","[6, 6, 6]",0.33333333333333337
"[6, 7]","[6, 6]",0.5
"[6, 7]",[6],0.5
"[6, 7]",[],0.0
[],"[4, 4, 6, 6, 6, 6, 7, 7, 7, 5, 7]",0.0
[],"[4, 6, 6, 6, 6, 7, 7, 7, 5, 7]",0.0
[],"[6, 6, 6, 6, 7, 7, 7, 5, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 7, 7, 7, 5, 7]",0.375
"[6, 6, 6, 6, 6, 6]","[6, 6, 7, 7, 7, 5, 7]",0.2857142857142857
"[6, 6, 6, 6]","[6, 7, 7, 7, 5, 7]",0.16666666666666663
[7],"[7, 7, 7, 5, 7]",0.19999999999999996
[],"[7, 7, 5, 7]",0.0
[],"[7, 5, 7]",0.0
[],"[5, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[6, 6, 6, 7, 5, 5, 7]",0.0
"[6, 7]","[6, 6, 7, 5, 5, 7]",0.33333333333333337
"[6, 7]","[6, 7, 5, 5, 7]",0.4
[7],"[7, 5, 5, 7]",0.25
[],"[5, 5, 7]",0.0
"[5, 5, 7]","[5, 7]",0.6666666666666667
[],[7],0.0
[],[],1.0
[],"[4, 6, 7, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 7, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.0
[7],"[7, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.06666666666666665
[],"[7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.0
[],"[7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.0
[7],"[5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.09090909090909094
"[5, 7]","[5, 5, 5, 7, 5, 5, 5, 5, 5, 7]",0.19999999999999996
"[5, 7]","[5, 5, 7, 5, 5, 5, 5, 5, 7]",0.2222222222222222
[7],"[5, 7, 5, 5, 5, 5, 5, 7]",0.125
[7],"[7, 5, 5, 5, 5, 5, 7]",0.1428571428571429
[],"[5, 5, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 7]",0.4
"[5, 7]","[5, 5, 5, 7]",0.5
"[5, 7]","[5, 5, 7]",0.6666666666666667
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[4, 6, 6, 6, 7, 7, 7]",0.0
[],"[6, 6, 6, 7, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 7, 7, 7]",0.6
[7],"[6, 7, 7, 7]",0.25
"[6, 7]","[7, 7, 7]",0.33333333333333337
[],"[7, 7]",0.0
[7],[7],1.0
[],[],1.0
[],[],1.0
[],"[2, 2, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[2, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6]",0.4
"[6, 6, 7]","[6, 6, 6, 6]",0.5
"[6, 6, 7]","[6, 6, 6]",0.6666666666666667
[6],"[6, 6]",0.5
[],[6],0.0
[],[],1.0
[],"[6, 6, 6, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 7, 7]",0.75
"[6, 7]","[6, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[2, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[4],[],0.0
[],"[2, 4, 4, 4, 4, 4, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6, 6, 7]","[4, 4, 6, 6, 6, 6]",0.5714285714285714
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 6, 6, 6, 6]",0.5
"[4, 4, 4, 4, 4, 6]","[6, 6, 6, 6]",0.16666666666666663
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6]",0.25
"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6]",0.18181818181818177
"[6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],0.11111111111111116
"[6, 6, 6, 6, 6, 6, 6]",[],0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 7]",0.375
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 7]",0.4285714285714286
"[6, 7]","[6, 6, 6, 6, 6, 7]",0.33333333333333337
[7],"[6, 6, 6, 6, 7]",0.19999999999999996
"[6, 7]","[6, 6, 6, 7]",0.5
"[6, 7]","[6, 6, 7]",0.6666666666666667
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 7]",0.125
[7],[7],1.0
[],[],1.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[4, 6, 7, 5, 5, 7, 5, 5, 7]",0.0
[],"[6, 7, 5, 5, 7, 5, 5, 7]",0.0
[7],"[7, 5, 5, 7, 5, 5, 7]",0.1428571428571429
[],"[5, 5, 7, 5, 5, 7]",0.0
"[5, 7]","[5, 7, 5, 5, 7]",0.4
"[5, 7]","[7, 5, 5, 7]",0.5
[],"[5, 5, 7]",0.0
"[5, 7]","[5, 7]",1.0
"[5, 7]",[7],0.5
[],[],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.5
"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 4, 4]",0.3076923076923077
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4]",0.30000000000000004
"[4, 4, 4, 4, 4]","[4, 4]",0.4
"[4, 4, 4, 4, 4]",[4],0.19999999999999996
"[4, 4, 4, 4, 4, 4]",[],0.0
[],"[6, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6]",0.6666666666666667
"[6, 7]","[6, 6]",0.5
"[6, 7]",[6],0.5
"[6, 7]",[],0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6]",0.25
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.2857142857142857
"[6, 6, 7]","[6, 6, 6, 6, 6, 6]",0.33333333333333337
"[6, 6, 7]","[6, 6, 6, 6, 6]",0.4
"[6, 7]","[6, 6, 6, 6]",0.25
"[6, 6, 6, 6, 6]","[6, 6, 6]",0.6
"[6, 6, 6, 6, 6]","[6, 6]",0.4
"[6, 6, 6, 6]",[6],0.25
[],[],1.0
[],"[6, 6, 6, 6, 7, 7]",0.0
"[6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 7, 7]",0.33333333333333337
"[6, 7]","[6, 6, 7, 7]",0.5
"[6, 7]","[6, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.19999999999999996
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.2222222222222222
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]",0.75
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6]",0.8571428571428572
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6]",0.8571428571428572
"[6, 6, 6, 6]","[6, 6, 6, 6, 6]",0.8
"[6, 6, 6, 6]","[6, 6, 6, 6]",1.0
[6],"[6, 6, 6]",0.33333333333333337
[6],"[6, 6]",0.5
[6],[6],1.0
[6],[],0.0
[],"[4, 6, 7, 5, 5, 7, 7, 7]",0.0
[],"[6, 7, 5, 5, 7, 7, 7]",0.0
[],"[7, 5, 5, 7, 7, 7]",0.0
[],"[5, 5, 7, 7, 7]",0.0
"[5, 7]","[5, 7, 7, 7]",0.5
"[5, 7]","[7, 7, 7]",0.33333333333333337
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
[],"[4, 4, 6, 6, 6, 6, 7]",0.0
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6]","[4, 6, 6, 6, 6, 7]",0.5
"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 7]",0.36363636363636365
"[6, 6, 7]","[6, 6, 6, 7]",0.75
"[6, 6, 7]","[6, 6, 7]",1.0
"[6, 6, 7]","[6, 7]",0.6666666666666667
[7],[7],1.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 7, 7, 5, 5, 5, 7]",0.0
[],"[6, 6, 6, 6, 7, 7, 5, 5, 5, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 7, 7, 5, 5, 5, 7]",0.33333333333333337
"[6, 6, 7]","[6, 6, 7, 7, 5, 5, 5, 7]",0.375
"[6, 7]","[6, 7, 7, 5, 5, 5, 7]",0.2857142857142857
[7],"[7, 7, 5, 5, 5, 7]",0.16666666666666663
[],"[7, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 7]",0.0
[],"[5, 5, 7]",0.0
[5],"[5, 7]",0.5
"[5, 5, 7]",[7],0.33333333333333337
[],[],1.0
[],"[4, 6]",0.0
[],[6],0.0
"[6, 7]",[],0.0
[],[2],0.0
[],[],1.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6, 6]",0.5
"[6, 7]","[6, 6, 6]",0.33333333333333337
"[6, 6, 6, 6, 6, 6, 6]","[6, 6]",0.2857142857142857
"[6, 6, 6, 6, 6, 6]",[6],0.16666666666666663
"[6, 6, 6, 6, 6]",[],0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6363636363636364
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.8
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7777777777777778
"[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4]",0.625
"[4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",0.5714285714285714
"[4, 4]","[4, 4, 4, 4, 4, 4]",0.33333333333333337
[4],"[4, 4, 4, 4, 4]",0.19999999999999996
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[4],[],0.0
[],"[6, 6, 6, 6]",0.0
"[6, 6, 7]","[6, 6, 6]",0.6666666666666667
"[6, 6, 7]","[6, 6]",0.6666666666666667
"[6, 7]",[6],0.5
"[6, 6, 6, 6, 6, 6, 6, 6, 6]",[],0.0
[3],"[3, 3]",0.5
[],[3],0.0
[],[],1.0
[],[],1.0
[],[],1.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.4285714285714286
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.07692307692307687
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.08333333333333337
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.18181818181818177
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.6
"[6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.4444444444444444
"[6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6]",0.375
"[6, 6]","[6, 6, 6, 6, 6, 6, 6]",0.2857142857142857
"[6, 6]","[6, 6, 6, 6, 6, 6]",0.33333333333333337
[6],"[6, 6, 6, 6, 6]",0.19999999999999996
[],"[6, 6, 6, 6]",0.0
[6],"[6, 6, 6]",0.33333333333333337
[6],"[6, 6]",0.5
[6],[6],1.0
[6],[],0.0
[],"[4, 4, 6, 6, 6, 7]",0.0
[],"[4, 6, 6, 6, 7]",0.0
[],"[6, 6, 6, 7]",0.0
"[6, 6, 7]","[6, 6, 7]",1.0
[],"[6, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7]",0.0
"[6, 7]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7]",0.1428571428571429
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7]",0.07692307692307687
[],"[5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7]",0.0
"[5, 5, 7]","[5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7]",0.2727272727272727
[7],"[5, 5, 5, 5, 5, 7, 5, 5, 5, 7]",0.09999999999999998
"[5, 7]","[5, 5, 5, 5, 7, 5, 5, 5, 7]",0.2222222222222222
"[5, 7]","[5, 5, 5, 7, 5, 5, 5, 7]",0.25
"[5, 7]","[5, 5, 7, 5, 5, 5, 7]",0.2857142857142857
"[5, 7]","[5, 7, 5, 5, 5, 7]",0.33333333333333337
[7],"[7, 5, 5, 5, 7]",0.19999999999999996
[],"[5, 5, 5, 7]",0.0
[],"[5, 5, 7]",0.0
"[5, 7]","[5, 7]",1.0
"[5, 7]",[7],0.5
[],[],1.0
[],"[6, 7, 5, 5, 5, 7, 5, 5, 7]",0.0
[7],"[7, 5, 5, 5, 7, 5, 5, 7]",0.125
[],"[5, 5, 5, 7, 5, 5, 7]",0.0
"[5, 5, 7]","[5, 5, 7, 5, 5, 7]",0.5
[],"[5, 7, 5, 5, 7]",0.0
[7],"[7, 5, 5, 7]",0.25
[],"[5, 5, 7]",0.0
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 6, 7, 7, 7]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 7, 7, 7]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 7, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 7, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 7, 7, 7]",0.375
"[6, 7]","[6, 6, 6, 6, 7, 7, 7]",0.2857142857142857
"[6, 7]","[6, 6, 6, 7, 7, 7]",0.33333333333333337
"[6, 6, 6, 6, 6, 6]","[6, 6, 7, 7, 7]",0.33333333333333337
"[6, 6, 6, 6, 6]","[6, 7, 7, 7]",0.19999999999999996
[7],"[7, 7, 7]",0.33333333333333337
[],"[7, 7]",0.0
[7],[7],1.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6]","[4, 4]",0.19999999999999996
"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",[4],0.09090909090909094
"[4, 4, 4, 4, 4, 4, 4, 4, 6, 6]",[],0.0
[],"[4, 6, 7]",0.0
[],"[6, 7]",0.0
[7],[7],1.0
[],[],1.0
[],[],1.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6]",0.16666666666666663
"[6, 7]","[6, 6, 6, 6, 6]",0.19999999999999996
"[6, 7]","[6, 6, 6, 6]",0.25
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6]",0.4285714285714286
"[6, 6, 6, 6, 6]","[6, 6]",0.4
"[6, 6]",[6],0.5
[7],[],0.0
[],"[6, 7, 5, 7, 7]",0.0
[7],"[7, 5, 7, 7]",0.25
[],"[5, 7, 7]",0.0
"[5, 7]","[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6]",0.625
"[6, 7]","[6, 6, 6, 6]",0.25
"[6, 6, 6, 6]","[6, 6, 6]",0.75
"[6, 6, 6, 6]","[6, 6]",0.5
"[6, 6]",[6],0.5
[],[],1.0
[],[4],0.0
[],[],1.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],[],1.0
[],[],1.0
[],[],1.0
[],"[6, 7, 7, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
[7],"[7, 7, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0714285714285714
[],"[7, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
[],"[5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
"[5, 7]","[5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.18181818181818177
"[5, 7]","[7, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.09999999999999998
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 5]",0.125
