prediction,truth,similarity
"[13, 3, 7, 12, 10]","[4, 2, 3, 13, 3, 7, 13, 3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.2941176470588235
"[12, 10]","[2, 3, 13, 3, 7, 13, 3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.125
"[3, 12, 10]","[3, 13, 3, 7, 13, 3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.19999999999999996
"[12, 10]","[13, 3, 7, 13, 3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.1428571428571429
"[3, 2, 3, 12, 10]","[3, 7, 13, 3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.3846153846153846
"[2, 3, 12, 10]","[7, 13, 3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.33333333333333337
"[12, 10]","[13, 3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.18181818181818177
"[3, 7, 12, 10]","[3, 13, 3, 13, 3, 4, 2, 3, 12, 10]",0.30000000000000004
"[7, 12, 10]","[13, 3, 13, 3, 4, 2, 3, 12, 10]",0.2222222222222222
"[3, 7, 12, 10]","[3, 13, 3, 4, 2, 3, 12, 10]",0.375
"[7, 12, 10]","[13, 3, 4, 2, 3, 12, 10]",0.2857142857142857
"[3, 7, 12, 10]","[3, 4, 2, 3, 12, 10]",0.5
"[7, 12, 10]","[4, 2, 3, 12, 10]",0.4
"[3, 12, 10]","[2, 3, 12, 10]",0.75
"[3, 7, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 3, 13, 3, 13, 3, 13, 3, 2, 3, 7, 3, 12, 10]",0.0714285714285714
"[13, 3, 7, 12, 10]","[3, 13, 3, 13, 3, 13, 3, 2, 3, 7, 3, 12, 10]",0.3846153846153846
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 13, 3, 2, 3, 7, 3, 12, 10]",0.41666666666666663
"[3, 7, 12, 10]","[3, 13, 3, 13, 3, 2, 3, 7, 3, 12, 10]",0.36363636363636365
"[7, 12, 10]","[13, 3, 13, 3, 2, 3, 7, 3, 12, 10]",0.30000000000000004
"[3, 12, 10]","[3, 13, 3, 2, 3, 7, 3, 12, 10]",0.33333333333333337
"[12, 10]","[13, 3, 2, 3, 7, 3, 12, 10]",0.25
"[3, 12, 10]","[3, 2, 3, 7, 3, 12, 10]",0.4285714285714286
"[12, 10]","[2, 3, 7, 3, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 7, 3, 12, 10]",0.8
"[7, 12, 10]","[7, 3, 12, 10]",0.75
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 13, 3, 13, 3, 2, 3, 5, 12, 10]",0.09090909090909094
"[13, 3, 7, 12, 10]","[13, 13, 3, 13, 3, 2, 3, 5, 12, 10]",0.4
"[3, 7, 12, 10]","[13, 3, 13, 3, 2, 3, 5, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 5, 12, 10]",0.375
"[7, 12, 10]","[13, 3, 2, 3, 5, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 2, 3, 5, 12, 10]",0.5
"[7, 12, 10]","[2, 3, 5, 12, 10]",0.4
"[3, 7, 12, 10]","[3, 5, 12, 10]",0.75
"[7, 12, 10]","[5, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 3, 13, 3, 2, 3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.052631578947368474
"[13, 3, 7, 12, 10]","[13, 3, 3, 13, 3, 2, 3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.2222222222222222
"[3, 7, 12, 10]","[3, 3, 13, 3, 2, 3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.17647058823529416
"[7, 12, 10]","[3, 13, 3, 2, 3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.125
"[7, 12, 10]","[13, 3, 2, 3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.1333333333333333
"[3, 12, 10]","[3, 2, 3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.2142857142857143
"[12, 10]","[2, 3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.15384615384615385
"[3, 12, 10]","[3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.25
"[7, 12, 10]","[13, 13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.18181818181818177
"[3, 7, 12, 10]","[13, 3, 13, 3, 13, 3, 13, 3, 12, 10]",0.30000000000000004
"[3, 7, 12, 10]","[3, 13, 3, 13, 3, 13, 3, 12, 10]",0.33333333333333337
"[7, 12, 10]","[13, 3, 13, 3, 13, 3, 12, 10]",0.25
"[3, 12, 10]","[3, 13, 3, 13, 3, 12, 10]",0.4285714285714286
"[7, 12, 10]","[13, 3, 13, 3, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 13, 3, 12, 10]",0.6
"[7, 12, 10]","[13, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 13, 3, 13, 3, 7, 3, 7, 12, 10]",0.09090909090909094
"[13, 3, 7, 12, 10]","[7, 13, 3, 13, 3, 7, 3, 7, 12, 10]",0.5
"[12, 10]","[13, 3, 13, 3, 7, 3, 7, 12, 10]",0.2222222222222222
"[3, 7, 12, 10]","[3, 13, 3, 7, 3, 7, 12, 10]",0.5
"[7, 12, 10]","[13, 3, 7, 3, 7, 12, 10]",0.4285714285714286
"[3, 7, 12, 10]","[3, 7, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[7, 3, 7, 12, 10]",0.6
"[12, 10]","[3, 7, 12, 10]",0.5
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 13, 3, 2, 3, 7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.04761904761904767
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 2, 3, 7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.25
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.21052631578947367
"[7, 12, 10]","[13, 3, 2, 3, 7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.16666666666666663
"[3, 12, 10]","[3, 2, 3, 7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.17647058823529416
"[12, 10]","[2, 3, 7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.125
"[3, 12, 10]","[3, 7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.19999999999999996
"[7, 12, 10]","[7, 12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.2142857142857143
"[12, 10]","[12, 10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.15384615384615385
[10],"[10, 3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.08333333333333337
[],"[3, 13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.0
"[12, 10]","[13, 3, 4, 2, 3, 12, 10, 3, 12, 10]",0.19999999999999996
"[3, 2, 3, 7, 12, 10]","[3, 4, 2, 3, 12, 10, 3, 12, 10]",0.5555555555555556
"[2, 3, 12, 10]","[4, 2, 3, 12, 10, 3, 12, 10]",0.5
"[12, 10]","[2, 3, 12, 10, 3, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 12, 10, 3, 12, 10]",0.5
"[12, 10]","[12, 10, 3, 12, 10]",0.4
[10],"[10, 3, 12, 10]",0.25
[],"[3, 12, 10]",0.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 13, 3, 7, 3, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[7, 13, 3, 7, 3, 12, 10]",0.7142857142857143
"[12, 10]","[13, 3, 7, 3, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 7, 3, 12, 10]",0.8
"[7, 12, 10]","[7, 3, 12, 10]",0.75
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.7142857142857143
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.7142857142857143
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 7, 3, 12, 10]",0.1428571428571429
"[13, 3, 7, 12, 10]","[13, 3, 7, 3, 12, 10]",0.8333333333333334
"[3, 7, 12, 10]","[3, 7, 3, 12, 10]",0.8
"[7, 12, 10]","[7, 3, 12, 10]",0.75
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 13, 3, 12, 10, 3, 12, 10]",0.11111111111111116
"[13, 3, 7, 12, 10]","[13, 13, 3, 12, 10, 3, 12, 10]",0.5
"[3, 7, 12, 10]","[13, 3, 12, 10, 3, 12, 10]",0.4285714285714286
"[3, 7, 12, 10]","[3, 12, 10, 3, 12, 10]",0.5
"[7, 12, 10]","[12, 10, 3, 12, 10]",0.4
[10],"[10, 3, 12, 10]",0.25
[],"[3, 12, 10]",0.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 7, 12, 10]",0.16666666666666663
"[13, 3, 7, 12, 10]","[13, 3, 7, 12, 10]",1.0
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.7142857142857143
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[3, 13, 13, 3, 2, 3, 3, 7, 13, 3, 13, 3, 5, 12, 10]",0.19999999999999996
"[12, 10]","[13, 13, 3, 2, 3, 3, 7, 13, 3, 13, 3, 5, 12, 10]",0.1428571428571429
"[3, 12, 10]","[13, 3, 2, 3, 3, 7, 13, 3, 13, 3, 5, 12, 10]",0.23076923076923073
"[3, 7, 12, 10]","[3, 2, 3, 3, 7, 13, 3, 13, 3, 5, 12, 10]",0.33333333333333337
"[7, 12, 10]","[2, 3, 3, 7, 13, 3, 13, 3, 5, 12, 10]",0.2727272727272727
"[3, 7, 12, 10]","[3, 3, 7, 13, 3, 13, 3, 5, 12, 10]",0.4
"[7, 12, 10]","[3, 7, 13, 3, 13, 3, 5, 12, 10]",0.33333333333333337
"[7, 12, 10]","[7, 13, 3, 13, 3, 5, 12, 10]",0.375
"[12, 10]","[13, 3, 13, 3, 5, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 13, 3, 5, 12, 10]",0.5
"[12, 10]","[13, 3, 5, 12, 10]",0.4
"[3, 12, 10]","[3, 5, 12, 10]",0.75
"[12, 10]","[5, 12, 10]",0.6666666666666667
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 8, 13, 3, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[13, 3, 8, 13, 3, 12, 10]",0.5714285714285714
"[3, 7, 12, 10]","[3, 8, 13, 3, 12, 10]",0.5
"[7, 12, 10]","[8, 13, 3, 12, 10]",0.4
"[12, 10]","[13, 3, 12, 10]",0.5
"[3, 7, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 12, 10]",0.19999999999999996
"[13, 3, 7, 12, 10]","[13, 3, 12, 10]",0.8
"[3, 7, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 12, 10]",0.25
"[13, 3, 7, 12, 10]","[7, 12, 10]",0.6
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 4, 3, 12, 10]",0.11111111111111116
"[13, 3, 7, 12, 10]","[13, 3, 2, 3, 4, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 2, 3, 4, 3, 12, 10]",0.4285714285714286
"[12, 10]","[2, 3, 4, 3, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 4, 3, 12, 10]",0.6
"[7, 12, 10]","[4, 3, 12, 10]",0.5
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 4, 13, 3, 2, 3, 7, 12, 10]",0.11111111111111116
"[13, 3, 7, 12, 10]","[4, 13, 3, 2, 3, 7, 12, 10]",0.625
"[12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 2, 3, 7, 12, 10]",0.5
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 7, 13, 3, 7, 13, 3, 6, 7, 12, 10]",0.07692307692307687
"[13, 3, 7, 12, 10]","[13, 3, 7, 13, 3, 7, 13, 3, 6, 7, 12, 10]",0.41666666666666663
"[3, 7, 12, 10]","[3, 7, 13, 3, 7, 13, 3, 6, 7, 12, 10]",0.36363636363636365
"[7, 12, 10]","[7, 13, 3, 7, 13, 3, 6, 7, 12, 10]",0.30000000000000004
"[12, 10]","[13, 3, 7, 13, 3, 6, 7, 12, 10]",0.2222222222222222
"[3, 7, 12, 10]","[3, 7, 13, 3, 6, 7, 12, 10]",0.5
"[7, 12, 10]","[7, 13, 3, 6, 7, 12, 10]",0.4285714285714286
"[12, 10]","[13, 3, 6, 7, 12, 10]",0.33333333333333337
"[3, 12, 10]","[3, 6, 7, 12, 10]",0.6
"[12, 10]","[6, 7, 12, 10]",0.5
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 2, 3, 7, 12, 10]",0.09999999999999998
"[13, 3, 7, 12, 10]","[13, 3, 2, 3, 2, 3, 7, 12, 10]",0.5555555555555556
"[3, 7, 12, 10]","[3, 2, 3, 2, 3, 7, 12, 10]",0.5
"[7, 12, 10]","[2, 3, 2, 3, 7, 12, 10]",0.4285714285714286
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 3, 13, 3, 12, 10]",0.1428571428571429
"[13, 3, 7, 12, 10]","[7, 3, 13, 3, 12, 10]",0.5
"[12, 10]","[3, 13, 3, 12, 10]",0.4
"[12, 10]","[13, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[13, 13, 3, 13, 3, 13, 3, 7, 12, 10]",0.30000000000000004
"[3, 12, 10]","[13, 3, 13, 3, 13, 3, 7, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 13, 3, 13, 3, 7, 12, 10]",0.5
"[12, 10]","[13, 3, 13, 3, 7, 12, 10]",0.2857142857142857
"[3, 7, 12, 10]","[3, 13, 3, 7, 12, 10]",0.6666666666666667
"[12, 10]","[13, 3, 7, 12, 10]",0.4
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[13, 13, 3, 7, 7, 12, 10]",0.4285714285714286
"[3, 12, 10]","[13, 3, 7, 7, 12, 10]",0.5
"[3, 7, 12, 10]","[3, 7, 7, 12, 10]",0.8
"[12, 10]","[7, 7, 12, 10]",0.5
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[],[10],0.0
[],[],1.0
"[3, 11]","[3, 13, 3, 4, 12, 10]",0.16666666666666663
"[13, 3, 7, 12, 10]","[13, 3, 4, 12, 10]",0.8
"[3, 7, 12, 10]","[3, 4, 12, 10]",0.75
"[7, 12, 10]","[4, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 4, 7, 12, 10]",0.1428571428571429
"[13, 3, 7, 12, 10]","[13, 3, 4, 7, 12, 10]",0.8333333333333334
"[3, 7, 12, 10]","[3, 4, 7, 12, 10]",0.8
"[7, 12, 10]","[4, 7, 12, 10]",0.75
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 3, 13, 3, 13, 3, 2, 3, 7, 3, 7, 3, 12, 10]",0.0714285714285714
"[13, 3, 7, 12, 10]","[3, 13, 3, 13, 3, 2, 3, 7, 3, 7, 3, 12, 10]",0.3846153846153846
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 2, 3, 7, 3, 7, 3, 12, 10]",0.41666666666666663
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 7, 3, 7, 3, 12, 10]",0.36363636363636365
"[7, 12, 10]","[13, 3, 2, 3, 7, 3, 7, 3, 12, 10]",0.30000000000000004
"[3, 12, 10]","[3, 2, 3, 7, 3, 7, 3, 12, 10]",0.33333333333333337
"[12, 10]","[2, 3, 7, 3, 7, 3, 12, 10]",0.25
"[3, 7, 12, 10]","[3, 7, 3, 7, 3, 12, 10]",0.5714285714285714
"[7, 12, 10]","[7, 3, 7, 3, 12, 10]",0.5
"[12, 10]","[3, 7, 3, 12, 10]",0.4
"[12, 10]","[7, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 11, 3, 3, 13, 3, 4, 7, 12, 10]",0.19999999999999996
"[13, 3, 7, 12, 10]","[11, 3, 3, 13, 3, 4, 7, 12, 10]",0.5555555555555556
[],"[3, 3, 13, 3, 4, 7, 12, 10]",0.0
"[12, 10]","[3, 13, 3, 4, 7, 12, 10]",0.2857142857142857
"[13, 3, 12, 10]","[13, 3, 4, 7, 12, 10]",0.6666666666666667
"[3, 12, 10]","[3, 4, 7, 12, 10]",0.6
"[12, 10]","[4, 7, 12, 10]",0.5
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[3, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 13, 3, 13, 3, 13, 3, 13, 3, 7, 3, 12, 10]",0.0714285714285714
"[13, 3, 7, 12, 10]","[13, 13, 3, 13, 3, 13, 3, 13, 3, 7, 3, 12, 10]",0.3846153846153846
"[3, 7, 12, 10]","[13, 3, 13, 3, 13, 3, 13, 3, 7, 3, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 13, 3, 13, 3, 13, 3, 7, 3, 12, 10]",0.36363636363636365
"[7, 12, 10]","[13, 3, 13, 3, 13, 3, 7, 3, 12, 10]",0.30000000000000004
"[3, 12, 10]","[3, 13, 3, 13, 3, 7, 3, 12, 10]",0.33333333333333337
"[12, 10]","[13, 3, 13, 3, 7, 3, 12, 10]",0.25
"[3, 12, 10]","[3, 13, 3, 7, 3, 12, 10]",0.4285714285714286
"[7, 12, 10]","[13, 3, 7, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 7, 3, 12, 10]",0.6
"[7, 12, 10]","[7, 3, 12, 10]",0.75
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 12, 10]",0.25
"[13, 3, 7, 12, 10]","[7, 12, 10]",0.6
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 2, 3, 7, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[13, 3, 2, 3, 7, 12, 10]",0.7142857142857143
"[3, 7, 12, 10]","[3, 2, 3, 7, 12, 10]",0.6666666666666667
"[7, 12, 10]","[2, 3, 7, 12, 10]",0.6
"[3, 7, 12, 10]","[3, 7, 12, 10]",1.0
"[7, 12, 10]","[7, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 12, 10]",0.19999999999999996
[11],"[13, 3, 12, 10]",0.0
"[3, 7, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 3, 13, 3, 13, 3, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[3, 13, 3, 13, 3, 12, 10]",0.5714285714285714
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 12, 10]",0.6666666666666667
"[3, 7, 12, 10]","[3, 13, 3, 12, 10]",0.6
"[12, 10]","[13, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 11, 3, 12, 10]",0.4
"[13, 3, 7, 12, 10]","[11, 3, 12, 10]",0.6
[],"[3, 12, 10]",0.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 7, 2, 3, 7, 3, 12, 10]",0.09999999999999998
"[13, 3, 7, 12, 10]","[13, 3, 7, 2, 3, 7, 3, 12, 10]",0.5555555555555556
"[3, 7, 12, 10]","[3, 7, 2, 3, 7, 3, 12, 10]",0.5
"[7, 12, 10]","[7, 2, 3, 7, 3, 12, 10]",0.4285714285714286
"[12, 10]","[2, 3, 7, 3, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 7, 3, 12, 10]",0.8
"[7, 12, 10]","[7, 3, 12, 10]",0.75
"[12, 10]","[3, 12, 10]",0.6666666666666667
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[13, 3, 2, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 2, 3, 12, 10]",0.6
"[12, 10]","[2, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 12, 10]","[13, 3, 7, 12, 10]",0.6
"[3, 12, 10]","[3, 7, 12, 10]",0.75
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 13, 3, 2, 3, 13, 3, 13, 3, 7, 2, 3, 12, 10]",0.0625
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 2, 3, 13, 3, 13, 3, 7, 2, 3, 12, 10]",0.33333333333333337
"[3, 7, 12, 10]","[3, 13, 3, 2, 3, 13, 3, 13, 3, 7, 2, 3, 12, 10]",0.2857142857142857
"[7, 12, 10]","[13, 3, 2, 3, 13, 3, 13, 3, 7, 2, 3, 12, 10]",0.23076923076923073
"[3, 12, 10]","[3, 2, 3, 13, 3, 13, 3, 7, 2, 3, 12, 10]",0.25
"[12, 10]","[2, 3, 13, 3, 13, 3, 7, 2, 3, 12, 10]",0.18181818181818177
"[3, 12, 10]","[3, 13, 3, 13, 3, 7, 2, 3, 12, 10]",0.30000000000000004
"[7, 12, 10]","[13, 3, 13, 3, 7, 2, 3, 12, 10]",0.33333333333333337
"[3, 12, 10]","[3, 13, 3, 7, 2, 3, 12, 10]",0.375
"[12, 10]","[13, 3, 7, 2, 3, 12, 10]",0.2857142857142857
"[3, 12, 10]","[3, 7, 2, 3, 12, 10]",0.5
"[12, 10]","[7, 2, 3, 12, 10]",0.4
"[12, 10]","[2, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 12, 10]",0.19999999999999996
"[13, 3, 7, 12, 10]","[13, 3, 12, 10]",0.8
"[3, 7, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 13, 3, 12, 10]",0.1428571428571429
"[13, 3, 7, 12, 10]","[13, 3, 13, 3, 12, 10]",0.6666666666666667
"[3, 7, 12, 10]","[3, 13, 3, 12, 10]",0.6
"[7, 12, 10]","[13, 3, 12, 10]",0.5
"[3, 12, 10]","[3, 12, 10]",1.0
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 4, 13, 3, 12, 10]",0.125
"[13, 3, 7, 12, 10]","[13, 3, 4, 13, 3, 12, 10]",0.5714285714285714
"[3, 7, 12, 10]","[3, 4, 13, 3, 12, 10]",0.5
"[7, 12, 10]","[4, 13, 3, 12, 10]",0.4
"[12, 10]","[13, 3, 12, 10]",0.5
"[3, 7, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 13, 3, 12, 10]",0.19999999999999996
"[13, 3, 7, 12, 10]","[13, 3, 12, 10]",0.8
"[3, 7, 12, 10]","[3, 12, 10]",0.75
"[7, 12, 10]","[12, 10]",0.6666666666666667
[10],[10],1.0
[],[],1.0
"[3, 11]","[3, 7, 12, 10]",0.25
"[13, 3, 7, 12, 10]","[7, 12, 10]",0.6
